"form";"access";"respondent_id";"respondent_apikey";"respondent_index";"question_id";"question_type";"question_title";"question_note";"nominal";"entity_1";"entity_2";"factor";"effect";"min";"max";"value"
"5c38b9a9327cb41c1df5d8ea";"2019-01-11T18:48:05.235Z";"wvz3ii2z87f";;;"ozr6ljbgojs";"One of many selection";;;"qm9jidsftn";;;;;;;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-11T18:55:06.660Z";"z0s9nxvq8hg";;;"ozr6ljbgojs";"One of many selection";;;"f62p2a1zyyl";;;;;;;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-11T18:55:56.611Z";"bbgdwrs81e";;;"ozr6ljbgojs";"One of many selection";;;"h6rynxzj8er";;;;;;;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-11T19:00:26.294Z";"uw6jz30bzh8";;;"ozr6ljbgojs";"One of many selection";;;"tyy3ssypzom";;;;;;;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-11T19:25:05.983Z";"8r505ocrxyh";;;"ozr6ljbgojs";"One of many selection";;;"kkk6tjy94nq";;;;;;;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-11T20:08:01.082Z";"hm6elsmfbdg";;;"ozr6ljbgojs";"One of many selection";;;"4j13t7c2whr";;;;;;;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-11T20:09:29.909Z";"uaxnyifaf9";;;"pevjg1j518";"One of many selection";;;"vfmdkshe8am";;;;;;;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-11T20:10:25.062Z";"ib5ld74g53p";;;"pevjg1j518";"One of many selection";;;"jq14vh0xm6i";;;;;;;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-11T20:11:40.606Z";"4hzax8pusxv";;;"tgfvbmkq5h";"One of many selection";;;"1xof37swbyq";;;;;;;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-11T20:12:04.446Z";"sd404inxtjc";;;"k0eughbaeui";"Association";;;;"k8zwd19nk2p";"5dgw1k3retx";;;;;4
"5c38b9a9327cb41c1df5d8ea";"2019-01-11T20:12:55.412Z";"lxw82tn1io8";;;"k0eughbaeui";"Association";;;;"k8zwd19nk2p";"5dgw1k3retx";;;;;4
"5c38b9a9327cb41c1df5d8ea";"2019-01-11T20:12:55.412Z";"lxw82tn1io8";;;"tgfvbmkq5h";"One of many selection";;;"1xof37swbyq";;;;;;;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-11T20:12:55.412Z";"lxw82tn1io8";;;"ozr6ljbgojs";"One of many selection";;;"4j13t7c2whr";;;;;;;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-11T20:12:55.412Z";"lxw82tn1io8";;;"pevjg1j518";"One of many selection";;;"jq14vh0xm6i";;;;;;;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-11T20:34:49.277Z";"jdxync72b6";;;"p0yhzqvy6lk";"Many of many selection";"All constraints will be checked";"All constraints will be checked";"wo0xm93xdr";;;;;;;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-11T20:36:47.249Z";"38il32kchlk";;;"p0yhzqvy6lk";"Many of many selection";"All constraints will be checked";"All constraints will be checked";"wo0xm93xdr";;;;;;;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-11T20:36:47.249Z";"38il32kchlk";;;"p0yhzqvy6lk";"Many of many selection";"All constraints will be checked";"All constraints will be checked";"nzfwtw27w4l";;;;;;;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-11T20:39:55.791Z";"pecyk2mqrtm";;;"p0yhzqvy6lk";"Many of many selection";"All constraints will be checked";"All constraints will be checked";"nfn3of6svfc";;;;;;;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-11T20:54:12.532Z";"craix4g4h5t";;;"5ubpfickp2v";"Many of many selection";"All constraints will be checkedAll constraints will be checked";"All constraints will be checkedAll constraints will be checked";"khjze5baxln";;;;;;;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-11T20:57:09.939Z";"eznevv8zhqe";;;"5ubpfickp2v";"Many of many selection";"All constraints will be checkedAll constraints will be checked";"All constraints will be checkedAll constraints will be checked";"q1bt9m2ri99";;;;;;;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-11T20:57:29.166Z";"94qvleygxqa";;;"5ubpfickp2v";"Many of many selection";"All constraints will be checkedAll constraints will be checked";"All constraints will be checkedAll constraints will be checked";"9ynyr4jpa2m";;;;;;;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-11T21:12:10.211Z";"y5jycn6f6l";;;"4h4tsm0l74n";"Date";"All constraints will be checked";"All constraints will be checked";;;;;;;;"2019-01-20"
"5c38b9a9327cb41c1df5d8ea";"2019-01-11T21:13:05.558Z";"s72u4a3ifj";;;"4h4tsm0l74n";"Date";"All constraints will be checked";"All constraints will be checked";;;;;;;;"2019-01-25"
"5c38b9a9327cb41c1df5d8ea";"2019-01-11T21:13:20.502Z";"ynnyjvx01z";;;"4h4tsm0l74n";"Date";"All constraints will be checked";"All constraints will be checked";;;;;;;;"2019-01-16"
"5c38b9a9327cb41c1df5d8ea";"2019-01-11T21:14:00.676Z";"86va895ytmj";;;"4h4tsm0l74n";"Date";"All constraints will be checked";"All constraints will be checked";;;;;;;;"2019-01-16"
"5c38b9a9327cb41c1df5d8ea";"2019-01-12T09:20:48.447Z";"pxc28f5u93";;;"fxacykmjgud";"Rate";"All constraints will be checked";"All constraints will be checked";;;;;;;;2
"5c38b9a9327cb41c1df5d8ea";"2019-01-12T09:22:04.101Z";"31o0dzkrr4x";;;"fxacykmjgud";"Rate";"All constraints will be checked";"All constraints will be checked";;;;;;;;5
"5c38b9a9327cb41c1df5d8ea";"2019-01-12T09:28:09.282Z";"655v2yzs0k6";;;"bobwkaqiph";"Range";"All constraints will be checked";"All constraints will be checked";;;;;;0.4;0.9;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-12T09:33:30.987Z";"fhvma0k6pnd";;;"bobwkaqiph";"Range";"All constraints will be checked";"All constraints will be checked";;;;;;0.6;1;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-12T09:33:58.805Z";"zyybjwxloab";;;"bobwkaqiph";"Range";"All constraints will be checked";"All constraints will be checked";;;;;;0.2;0.6;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-12T18:45:26.164Z";"5a37c84a4dd564c00875a351";;;"bobwkaqiph";"Range";"All constraints will be checked";"All constraints will be checked";;;;;;0.2;0.8;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-12T18:45:26.164Z";"5a37c84a4dd564c00875a351";;;"fxacykmjgud";"Rate";"All constraints will be checked";"All constraints will be checked";;;;;;;;5
"5c38b9a9327cb41c1df5d8ea";"2019-01-12T18:45:26.164Z";"5a37c84a4dd564c00875a351";;;"4h4tsm0l74n";"Date";"All constraints will be checked";"All constraints will be checked";;;;;;;;"2019-01-22"
"5c38b9a9327cb41c1df5d8ea";"2019-01-12T18:45:26.164Z";"5a37c84a4dd564c00875a351";;;"5ubpfickp2v";"Many of many selection";"All constraints will be checkedAll constraints will be checked";"All constraints will be checkedAll constraints will be checked";"9gql6tm0ici";;;;;;;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-12T18:50:49.838Z";;"1563lp05c9f1q0febiss4j";;"p0yhzqvy6lk";"Many of many selection";"All constraints will be checked";"All constraints will be checked";"nzfwtw27w4l";;;;;;;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-12T18:50:49.838Z";;"1563lp05c9f1q0febiss4j";;"5ubpfickp2v";"Many of many selection";"All constraints will be checkedAll constraints will be checked";"All constraints will be checkedAll constraints will be checked";"9ynyr4jpa2m";;;;;;;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-12T18:50:49.838Z";;"1563lp05c9f1q0febiss4j";;"4h4tsm0l74n";"Date";"All constraints will be checked";"All constraints will be checked";;;;;;;;"2019-01-01"
"5c38b9a9327cb41c1df5d8ea";"2019-01-12T18:50:49.838Z";;"1563lp05c9f1q0febiss4j";;"fxacykmjgud";"Rate";"All constraints will be checked";"All constraints will be checked";;;;;;;;7
"5c38b9a9327cb41c1df5d8ea";"2019-01-12T18:50:49.838Z";;"1563lp05c9f1q0febiss4j";;"bobwkaqiph";"Range";"All constraints will be checked";"All constraints will be checked";;;;;;0.6;0.8;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-12T19:54:41.733Z";;"jj62r4t0tbnm6l6ztvidm";;"p0yhzqvy6lk";"Many of many selection";"All constraints will be checked";"All constraints will be checked";"nzfwtw27w4l";;;;;;;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-12T19:54:41.733Z";;"jj62r4t0tbnm6l6ztvidm";;"p0yhzqvy6lk";"Many of many selection";"All constraints will be checked";"All constraints will be checked";"nfn3of6svfc";;;;;;;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-12T19:54:41.733Z";;"jj62r4t0tbnm6l6ztvidm";;"5ubpfickp2v";"Many of many selection";"All constraints will be checkedAll constraints will be checked";"All constraints will be checkedAll constraints will be checked";"9gql6tm0ici";;;;;;;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-12T19:54:41.733Z";;"jj62r4t0tbnm6l6ztvidm";;"4h4tsm0l74n";"Date";"All constraints will be checked";"All constraints will be checked";;;;;;;;"2019-01-15"
"5c38b9a9327cb41c1df5d8ea";"2019-01-12T19:54:41.733Z";;"jj62r4t0tbnm6l6ztvidm";;"fxacykmjgud";"Rate";"All constraints will be checked";"All constraints will be checked";;;;;;;;5
"5c38b9a9327cb41c1df5d8ea";"2019-01-12T19:54:41.733Z";;"jj62r4t0tbnm6l6ztvidm";;"bobwkaqiph";"Range";"All constraints will be checked";"All constraints will be checked";;;;;;0.4;0.8;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-12T19:56:59.193Z";;"0v6enu1lrxd0xi4j6ljm5vn";;"p0yhzqvy6lk";"Many of many selection";"All constraints will be checked";"All constraints will be checked";"nfn3of6svfc";;;;;;;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-12T19:56:59.193Z";;"0v6enu1lrxd0xi4j6ljm5vn";;"5ubpfickp2v";"Many of many selection";"All constraints will be checkedAll constraints will be checked";"All constraints will be checkedAll constraints will be checked";"9gql6tm0ici";;;;;;;true
"5c38b9a9327cb41c1df5d8ea";"2019-01-12T19:56:59.193Z";;"0v6enu1lrxd0xi4j6ljm5vn";;"4h4tsm0l74n";"Date";"All constraints will be checked";"All constraints will be checked";;;;;;;;"2019-01-16"
"5c38b9a9327cb41c1df5d8ea";"2019-01-12T19:56:59.193Z";;"0v6enu1lrxd0xi4j6ljm5vn";;"fxacykmjgud";"Rate";"All constraints will be checked";"All constraints will be checked";;;;;;;;6
"5c38b9a9327cb41c1df5d8ea";"2019-01-12T19:56:59.193Z";;"0v6enu1lrxd0xi4j6ljm5vn";;"bobwkaqiph";"Range";"All constraints will be checked";"All constraints will be checked";;;;;;0;0.2;true
